434,3342
434,2264
434,3343
434,2756
434,2474
434,3344
434,3345
434,2697
434,1866
434,2254
434,3172
434,3346
434,3347
434,3348
434,3168
434,3054
434,3349
434,3350
434,3081
434,3351
434,3352
434,3240
434,795
434,3353
434,3170
434,3354
434,3355
434,3356
434,3177
434,3357
434,3358
434,3359
434,3360
434,3361
434,3362
434,3039
434,3363
434,3192
434,3364
434,2437
434,3365
434,3366
434,3367
434,2469
434,3368
434,3189
434,2879
434,3369
434,3370
434,3371
434,3372
434,2979
434,3373
434,1753
434,3374
434,3193
434,3375
434,3376
434,3060
434,3377
434,3378
434,3379
434,3380
434,1835
434,3381
434,3178
434,3382
434,3383
434,3190
434,3186
434,3384
434,3194
434,3385
434,3041
434,3386
434,3387
434,3388
434,2084
434,2258
434,2637
434,3389
434,2695
434,3390
434,3391
434,3392
434,3191
434,3393
434,3229
434,3394
434,3395
434,3396
434,2895
434,3397
434,3398
434,3164
434,3203
434,2130
434,3399
434,3202
434,3400
434,3288
434,3401
434,3206
434,2905
434,3402
434,3403
434,3404
434,3405
434,2770
434,3406
434,3407
434,2173
434,3408
434,3199
434,3197
434,3409
434,2614
434,3022
434,3204
434,3410
434,3411
434,3412
434,3413
434,3414
434,3415
434,3416
434,3195
434,3417
434,3333
434,3209
434,3207
434,2856
434,3418
434,2961
434,3056
313,2289
472,3419
472,3026
249,3420
249,3421
329,3422
329,3192
329,3282
329,3423
329,3424
329,2075
329,3425
329,3426
329,3069
329,1735
225,1781
225,3427
281,1956
527,2365
455,3282
455,2326
69,3322
69,3428
407,3429
407,3430
407,3431
407,3432
407,3433
407,3434
271,3435
410,2756
410,1784
376,3436
343,3437
339,3438
339,2157
339,3439
339,3440
339,3441
339,2302
221,3442
221,1766
221,3443
221,3444
221,3445
221,3446
221,3447
221,3345
417,2603
64,3448
64,3339
189,3449
469,3055
469,3450
469,3451
469,3181
469,3452
469,3453
469,3299
469,3454
469,3455
452,3456
223,3457
50,3458
50,3060
308,3459
308,3460
308,3461
308,3462
308,3463
308,3464
308,3465
308,3466
308,3164
303,3467
303,3468
517,3469
203,3237
453,3470
453,3322
453,3471
478,3472
478,3473
194,3474
194,3475
43,3476
43,3477
43,3478
43,3479
9,3200
250,3480
279,3481
279,2560
279,3072
279,1837
279,3172
279,3482
279,3483
279,2772
279,3484
279,2928
279,3485
279,2618
220,3486
220,2614
134,2774
134,3487
134,3488
134,3489
233,3154
233,2624
233,3471
444,3490
444,2365
444,3491
444,3017
444,3182
444,2565
444,3492
444,3493
444,3494
444,3072
444,2042
444,2771
444,3495
444,3473
444,3496
444,3497
444,1901
444,3498
444,3265
444,3499
444,3477
444,3500
444,3501
444,3484
444,3485
444,2772
444,3454
294,3502
294,3503
294,2245
15,3504
15,2015
15,2365
15,3505
15,3315
15,3506
15,3496
15,2983
15,3042
15,2565
15,3507
15,2207
15,653
15,3508
15,3509
15,3495
15,2569
15,3510
15,3511
15,3512
15,3046
15,3513
15,3514
15,3515
15,3516
15,3060
15,3517
15,3485
15,3484
15,3500
15,3518
15,3013
15,3519
15,3520
15,3521
15,3454
15,3522
434,3523
434,2459
434,2667
434,3037
434,3524
434,1919
434,2564
434,1897
434,3525
434,3443
434,3526
352,2156
444,2311
247,2023
517,3527
212,1940
343,1746
134,3528
233,2242
134,2337
453,1862
223,3529
343,3529
343,1897
223,1897
478,3530
15,3531
223,3532
91,1859
113,3533
245,3534
522,3535
474,3230
86,1785
249,3536
265,2326
22,1821
469,795
113,1897
452,2290
517,3537
517,3538
15,2311
391,1768
325,1999
279,3322
469,3322
203,3539
122,1769
15,3322
233,3540
437,3541
122,3541
452,3541
122,2669
437,2669
452,2669
437,3542
452,3543
194,1806
29,3544
304,2584
304,3545
304,3546
304,3547
304,3305
301,2432
301,3238
220,1801
223,3186
15,3548
444,3548
279,3548
469,3548
352,2004
380,2004
223,2786
380,3549
250,3549
9,3549
481,3549
294,3550
15,3551
444,3551
279,3551
372,3551
469,3551
473,3551
332,3551
15,3285
444,3285
469,3285
15,2574
444,2574
279,2574
469,2574
294,3552
533,3552
346,3553
372,1788
82,1788
15,3554
444,3554
279,3554
469,3554
434,2294
223,2294
343,2294
481,2294
279,1746
517,2550
294,3555
15,3556
444,3556
279,3556
372,3556
469,3556
473,3556
322,3556
332,3556
444,2773
279,2773
469,2773
15,3557
294,3557
444,3557
279,3557
469,3557
301,3503
537,3558
444,2569
469,2569
91,2074
9,3187
251,3187
134,3559
372,3560
294,3015
15,3265
469,3265
360,3174
15,3561
444,3561
279,3561
469,3561
473,3561
332,3561
301,3562
478,3562
453,3562
393,3562
134,3563
434,3564
223,3564
219,3565
134,3268
294,3566
445,3075
9,3207
223,3207
343,3207
15,3567
444,3567
279,3567
469,3567
305,3568
50,2982
15,3569
294,3569
444,3569
279,3569
469,3569
15,3570
444,3570
279,3570
469,3570
223,2793
343,2793
82,2302
15,3238
444,3238
469,3238
355,3274
15,3274
444,3274
469,3274
38,3571
294,3572
429,3153
69,3153
454,3153
15,2690
444,2690
279,2690
469,2690
246,2690
15,2970
444,2970
279,2970
469,2970
9,3199
223,3199
343,3199
380,1793
417,1793
434,3573
134,3573
250,3573
9,3573
223,3573
343,3573
444,2774
279,2774
469,2774
69,2774
454,2774
439,3574
134,3191
279,2565
469,2565
434,3256
223,3256
134,3575
134,3459
294,3576
15,3577
444,3577
279,3577
372,3577
469,3577
212,3577
469,1873
294,3578
301,3579
396,3579
15,2863
444,2863
469,2863
380,3271
309,3271
380,2015
311,3096
223,2368
447,2499
343,1740
294,3580
69,3581
438,3581
454,3581
444,3336
279,3336
469,3336
223,3195
474,3360
223,3360
297,3360
312,3360
272,3582
434,3583
223,3583
434,3584
223,3584
223,3375
301,3465
138,3223
498,1799
294,3585
434,3586
437,3586
223,3586
452,3586
436,3586
343,3586
481,3586
434,3587
223,3587
294,3588
86,2215
15,3269
444,3269
469,3269
207,653
69,3311
454,3311
434,3429
223,3429
522,3589
372,3048
487,3577
485,653
15,3590
444,3590
279,3590
469,3590
91,3591
434,3592
223,3592
393,1862
91,3593
15,3125
444,3125
279,3125
31,3125
406,3125
469,3125
434,2901
15,3200
444,3200
279,3200
469,3200
478,3594
453,3594
393,3594
294,3103
223,3288
294,3595
434,3458
223,3458
444,3506
279,3506
469,3506
15,2175
444,2175
279,2175
469,2175
15,3481
444,3481
469,3481
231,2995
223,2783
15,3596
444,3596
279,3596
469,3596
91,3520
388,1793
15,3597
444,3597
279,3597
469,3597
15,3003
294,3003
444,3003
279,3003
469,3003
434,2996
223,2996
294,3598
91,3599
531,1735
15,3266
444,3266
469,3266
272,3600
294,3223
223,2789
82,2215
15,2215
444,2215
279,2215
469,2215
301,3601
294,3161
473,3558
332,3558
223,3602
478,3603
453,3603
393,3603
410,2032
530,3604
15,1878
9,3605
362,3606
223,3192
220,3575
294,3607
212,3608
380,2300
522,2300
481,2300
280,2300
343,3364
294,3609
91,3610
78,3598
239,3598
380,3611
434,3612
223,3612
168,3613
434,3223
250,3223
9,3223
223,3223
343,3223
444,3614
314,3615
434,3616
223,3616
343,3616
355,3617
294,3107
294,3215
241,1784
134,3154
531,3274
294,3618
223,2784
434,3619
223,3619
438,3620
231,3621
294,3622
294,3623
134,3060
294,3624
223,2900
450,3606
497,2808
344,3625
434,1775
223,1775
343,1775
260,1775
82,1775
250,1775
9,1775
434,3626
223,3626
134,3360
372,3018
134,3473
457,2196
249,3627
249,3628
447,1785
238,3629
537,1784
113,3630
352,3631
294,3632
375,1860
91,3633
91,3634
168,3635
168,3636
429,3637
223,3386
223,3367
447,3638
301,1830
220,3639
22,3639
189,3639
220,3329
22,3329
189,3329
279,3635
213,1767
213,2088
213,2490
223,1866
343,1866
467,2061
66,2263
273,2444
15,3284
303,2063
341,3640
279,3540
134,2233
104,2130
405,2261
434,2104
233,3641
86,3642
434,2483
353,3643
353,3304
247,1952
224,1952
469,2772
469,3644
444,3644
469,2560
444,2560
444,3322
444,3067
469,3067
469,3291
444,2833
469,2833
469,2529
444,2529
91,3645
469,3242
444,3242
444,2490
444,3646
469,3646
469,3289
444,3289
444,3647
469,3647
444,1796
469,1796
469,3245
444,3245
444,3286
469,3286
444,2350
469,2350
444,2775
469,2775
444,3623
469,3623
444,2886
469,2886
444,2314
469,2314
444,2326
469,2326
469,1863
444,1863
444,3648
469,3648
444,3241
469,3241
444,3507
469,3507
444,3278
469,3278
91,3346
444,3041
469,3072
344,3649
444,3052
444,3044
469,3247
444,3247
444,3512
469,3512
444,3113
469,3113
444,3650
469,3650
444,3295
469,3295
444,3279
469,3279
444,2410
444,3651
469,3651
444,3652
469,3652
444,3653
444,3654
469,3653
469,3654
444,3012
469,3012
444,3045
444,3244
469,3244
444,3272
469,3272
444,3655
469,3655
469,2940
444,3257
469,3257
469,3498
444,3264
469,3264
444,3114
469,3114
469,3249
444,3282
469,3282
445,3534
86,3656
355,3656
246,2365
402,3657
205,3658
270,3658
332,3659
473,3659
401,3263
299,3660
472,3661
352,3662
524,3663
472,3664
468,3665
358,3665
358,3666
272,3667
527,3667
485,3668
216,3669
487,3670
216,3671
399,3672
311,3673
218,3673
301,3674
104,3675
299,3675
375,3676
380,3676
216,3677
467,3678
301,3679
272,3679
522,3679
86,3680
280,3680
238,3681
122,3681
32,3681
301,3682
219,3683
311,3684
343,2995
223,2995
434,2995
427,2995
216,3685
472,3685
242,3686
468,3687
216,2211
472,2211
91,3688
468,3688
358,3688
468,3689
524,3444
216,3444
472,3444
493,3690
399,3690
358,3691
358,2969
468,3692
264,3416
218,3416
358,3693
468,3694
468,3695
264,3696
194,3696
468,3696
358,3696
468,3697
472,3698
273,3699
482,3699
301,3700
157,3701
468,3702
345,3703
493,3703
472,3703
468,3704
216,3704
349,3705
215,3706
468,3707
216,3707
472,3708
38,2988
468,3709
216,3709
323,3710
215,3711
358,3712
216,3713
472,3714
323,3714
468,3715
47,3716
358,3717
472,3718
531,3719
472,3720
294,2998
194,3721
472,3722
260,3723
149,3723
343,3723
223,3723
376,3723
434,3723
110,3724
375,3725
380,3725
204,3726
525,3727
301,3521
476,3728
271,3728
497,3728
361,3728
260,1740
301,3729
216,3730
301,3731
277,2781
223,2879
327,3504
513,3504
379,3504
444,3504
279,3504
469,3504
69,3504
454,3504
529,3732
66,3732
517,3732
234,3732
472,3191
15,2529
279,2529
277,3411
277,3733
474,3571
537,3571
301,3571
294,3734
301,3734
82,3735
385,3735
372,3735
279,3735
444,3735
15,3735
469,3735
301,3736
498,3737
253,3737
265,3737
149,3737
294,3738
95,2975
233,2975
110,2975
223,2696
434,2696
472,3739
91,3740
515,3741
216,3742
223,3743
434,3743
294,3744
95,3327
233,3327
134,3745
484,3143
325,3746
241,3747
486,3747
308,3747
294,3747
379,3748
279,3748
469,3748
15,3748
444,3748
454,3748
69,3748
253,3613
358,3613
345,3749
493,3749
468,3749
157,3549
537,3465
472,3750
299,3751
420,3450
378,3450
485,3752
279,2775
493,3753
260,2793
376,2793
233,3754
95,3754
64,3754
294,3755
47,3756
403,2326
418,2326
279,1863
15,1863
336,3648
384,3648
436,3648
452,3648
437,3648
15,3648
279,3648
242,3278
410,3278
497,3278
15,3278
238,3600
223,3373
343,3373
397,3641
348,3757
216,3758
223,3229
387,3523
285,3523
364,3523
447,3523
343,3523
223,3523
381,3523
172,3523
216,3650
380,3759
427,3760
308,3760
15,3279
472,3761
22,3449
220,3449
468,3762
216,3762
321,1788
208,1788
294,3763
189,3763
314,3764
513,3764
468,3765
358,3765
405,3766
455,3766
402,3332
480,3332
253,3332
268,3332
473,3332
332,3332
69,3332
454,3332
417,3332
400,3384
381,3384
279,3498
15,3498
288,3767
360,3767
526,3767
15,3114
301,3768
113,2294
15,3048
444,3048
355,3769
226,3770
432,3770
450,3770
524,3771
427,3772
323,3773
299,3774
340,3775
485,3389
204,3389
340,3776
426,3776
522,3777
301,3244
426,3271
444,3271
15,3271
469,3271
521,3274
280,3611
69,1897
454,1897
375,3558
294,3778
15,3264
134,2261
472,3758
314,3680
375,3680
31,3779
249,3780
22,2957
204,3781
468,3781
521,3782
279,3560
444,3560
15,3560
469,3560
279,2886
15,2886
506,3783
279,3507
455,3162
392,3449
104,3449
472,3784
439,1925
15,3295
405,3703
455,3703
294,3785
319,3786
86,3787
314,3787
513,3787
380,3788
86,3789
497,1799
407,3780
301,3790
95,3791
233,3791
402,3791
309,3792
471,3793
9,3413
250,3413
343,3413
223,3413
221,3416
194,3794
86,3795
15,3072
456,3180
524,3180
9,3180
380,3180
498,3188
9,3188
436,3796
452,3796
437,3796
277,3797
223,2780
15,3242
260,3362
15,3244
332,3244
473,3244
260,2785
376,2785
343,2785
223,2785
401,3798
260,3798
376,3798
223,3798
434,3798
343,3798
250,3798
9,3798
376,795
15,3286
78,3606
239,3606
327,3799
319,3799
157,3800
223,3346
283,2603
453,3113
393,3113
497,3113
15,3113
279,3113
382,3279
223,2961
438,3449
339,3449
50,3449
456,3801
481,3801
9,3801
250,3801
223,2905
260,3410
376,3410
343,3410
223,3410
294,3802
279,3655
15,3655
223,2767
301,3803
380,3804
369,3805
263,3805
369,3806
216,3807
485,3807
47,3807
472,3807
435,3807
86,3808
314,3808
294,3808
69,3808
454,3808
297,3809
312,3809
86,3620
516,3810
433,3810
279,3644
15,3644
369,3811
216,3812
369,3813
82,3814
279,3045
15,3045
433,3780
95,3780
233,3780
251,3815
369,3816
95,3817
233,3817
253,1841
476,1841
369,3818
82,3819
69,3820
454,3820
369,3796
369,3821
168,3822
343,3390
223,3390
86,3823
314,3823
513,3823
401,3586
260,3586
376,3586
535,3824
241,3825
486,3825
149,3826
380,3629
260,3359
376,3359
343,3359
223,3359
194,3827
216,3828
297,3612
312,3612
15,3289
295,3225
489,3225
369,2398
369,3829
155,2237
15,3245
212,3830
401,3831
438,3831
369,3832
369,3833
450,3833
223,3039
425,1775
9,3189
260,3189
376,3189
343,3189
223,3189
505,3551
241,3834
486,3834
294,3834
444,3060
469,3060
124,3835
223,3374
279,2326
15,2326
15,3041
279,3041
223,3041
297,3836
312,3836
369,3837
418,2074
212,3838
372,3760
212,3760
15,2410
43,2961
335,3839
238,3839
134,3839
380,2084
86,2084
388,3840
439,2996
212,3841
372,3841
327,3764
69,3764
454,3764
15,2940
294,3842
223,2606
343,2606
15,3282
319,3843
369,3844
455,3769
216,3845
47,3845
379,3667
343,2173
223,2173
82,3846
82,3847
369,3847
392,3848
332,3848
473,3848
279,3848
444,3848
15,3848
469,3848
369,3849
528,3850
528,3851
369,3852
297,3852
312,3852
369,3853
297,3854
312,3854
522,3855
343,3856
223,3856
434,3856
392,3659
400,3857
369,3858
191,3775
518,3775
513,3775
226,3775
480,3775
231,3775
69,3775
454,3775
369,3859
369,3860
297,3861
312,3861
297,3862
312,3862
369,3863
332,3864
473,3864
279,3864
444,3864
15,3864
469,3864
485,3865
472,3865
369,3866
297,3866
312,3866
369,2426
380,3053
297,3867
312,3867
380,1902
369,3868
485,3566
294,1796
69,1796
454,1796
279,1796
15,1796
308,3869
369,3870
226,2266
205,2266
279,3623
15,3623
406,3871
297,2730
312,2730
394,3872
297,3872
312,3872
308,3873
216,3874
47,3874
369,3875
297,3641
312,3641
392,2075
332,2075
473,2075
279,2075
444,2075
15,2075
469,2075
249,3876
331,2104
434,3877
223,3877
272,3334
82,3878
29,2494
369,3879
369,3653
223,2763
394,2983
455,3880
466,3881
223,2944
434,2944
336,3882
299,3882
262,3513
493,3883
248,3883
216,3883
323,3883
294,3026
438,2216
266,2216
279,3654
15,3654
223,3333
250,3164
216,3884
472,3884
297,3885
312,3885
405,3886
95,3887
233,3887
212,3887
372,3887
394,3888
206,3888
268,3888
325,3806
212,3889
372,3889
157,3807
220,2261
95,3890
233,3890
433,3891
225,3891
369,3892
297,3892
312,3892
369,3893
297,3893
312,3893
501,3894
297,3895
312,3895
392,3675
331,3896
297,3897
312,3897
168,3898
82,3849
297,3849
312,3849
297,3899
312,3899
332,3900
473,3900
413,3901
216,3902
47,3902
216,3903
392,3904
295,3905
297,3906
312,3906
279,3650
15,3650
485,3907
265,3907
365,3907
369,3908
352,3908
493,3909
47,3909
297,2292
312,2292
168,3910
82,3911
168,3912
297,3913
312,3913
536,3914
392,3915
168,3915
392,3916
332,3916
473,3916
279,3916
444,3916
15,3916
469,3916
204,3917
417,3918
369,3919
277,3919
297,3920
312,3920
392,3692
405,3921
355,3921
398,3921
455,3921
482,3922
194,3923
157,3923
184,3924
331,3924
243,3925
263,3926
297,3927
312,3927
392,2155
331,3928
375,3929
502,3930
503,3931
297,3932
312,3932
245,3932
449,3933
297,3934
312,3934
194,3935
529,3775
443,3775
297,3936
312,3936
485,2182
401,3867
297,3937
312,3937
265,653
82,3826
338,3826
393,3855
453,3855
478,3855
369,3938
82,3939
361,3940
394,3225
212,3941
372,3941
168,3942
332,3942
473,3942
279,3942
444,3942
15,3942
469,3942
335,3943
69,3943
454,3943
216,3254
47,3254
522,3944
297,3354
312,3354
297,3039
312,3039
297,1775
312,1775
38,3945
297,3945
312,3945
263,3946
194,3947
297,2518
312,2518
212,3948
223,3060
86,3949
15,2350
279,2350
349,3950
38,3951
43,3951
348,3271
297,3952
312,3952
485,3953
277,3954
485,3955
314,3620
375,3620
297,3956
312,3956
390,2730
429,2730
31,2730
295,2795
297,3957
312,3957
387,3958
297,3793
312,3793
297,3611
312,3611
216,1994
95,3959
233,3959
330,3466
216,2969
47,2969
38,3960
82,3960
474,3960
485,1762
263,2632
297,3961
312,3961
238,3962
267,3963
405,3964
95,3965
233,3965
528,3966
168,3967
91,1800
411,2996
369,1878
219,1878
297,3653
312,3653
349,3152
444,3051
15,3051
82,3051
297,3968
312,3968
297,3969
312,3969
297,1872
312,1872
384,3352
297,3970
312,3970
168,3165
297,3610
312,3610
365,3971
86,3884
485,3972
329,3973
258,3881
279,3646
15,3646
82,3974
527,3974
433,2993
427,2261
124,3975
297,3975
312,3975
526,3810
335,3976
238,3976
314,3977
279,3978
444,3978
15,3978
469,3978
340,3979
344,3980
322,3980
149,3981
246,3982
394,3983
206,3983
265,3983
332,3984
473,3984
279,3984
444,3984
15,3984
469,3984
218,3794
280,3985
69,3986
454,3986
295,2486
332,3987
473,3987
279,3987
444,3987
15,3987
469,3987
15,3067
301,3988
138,3988
340,2681
134,3989
247,3990
482,3990
393,3381
453,3381
478,3381
264,3991
362,3991
221,3991
325,1933
86,3227
15,3241
456,3187
297,3187
312,3187
38,3187
297,3992
312,3992
294,2629
15,3012
438,3969
294,3993
264,3444
362,3444
425,3994
525,3994
297,3995
312,3995
265,3996
134,3997
405,3998
398,3998
455,3998
297,3999
312,3999
297,4000
312,4000
326,4001
417,4001
343,3408
223,3408
314,4002
375,4002
298,4003
47,4003
297,4004
312,4004
425,4005
525,4005
396,3762
455,4006
191,4007
271,4007
308,4007
297,4008
312,4008
194,3252
455,3699
297,4009
312,4009
168,4010
421,4011
438,3604
297,4012
312,4012
369,4013
283,4014
9,4014
250,4014
260,4014
376,4014
343,4014
223,4014
434,4014
344,2431
411,2431
455,2995
375,3615
91,4015
297,4015
312,4015
134,4016
297,3677
312,3677
279,3512
434,4017
223,4017
522,4017
297,4018
312,4018
405,4019
455,4019
455,4020
194,3665
247,4021
297,4022
312,4022
396,3811
455,4003
405,4023
455,4023
417,4023
297,4024
312,4024
433,2002
297,4025
312,4025
405,4026
398,4026
417,4026
297,1883
312,1883
405,4027
405,4028
263,4029
297,4029
312,4029
297,4030
312,4030
455,3712
482,3259
297,3259
312,3259
369,3604
297,4031
312,4031
405,4032
455,4032
297,3833
312,3833
223,3381
434,4033
223,4033
343,4033
393,3112
453,3112
297,3016
312,3016
384,4034
212,4035
297,1931
312,1931
402,4036
227,4036
9,3174
297,3925
312,3925
369,4037
331,4037
297,4038
312,4038
297,4039
312,4039
297,4040
312,4040
15,2833
297,3604
312,3604
86,2758
223,3944
434,3944
369,4041
223,4042
434,4042
352,3216
308,4043
401,2795
260,2795
343,2795
223,2795
376,2795
15,3044
294,3113
393,4044
453,4044
478,4044
15,4045
444,4045
469,4045
279,4045
223,3361
454,3624
69,3624
15,3257
223,3194
297,3194
312,3194
15,3249
314,2215
241,2215
486,2215
69,2215
454,2215
294,2215
474,2215
294,4046
297,4047
312,4047
297,4048
312,4048
355,4049
455,4050
297,4051
312,4051
327,4052
238,4053
369,4053
9,3856
250,3856
340,3856
267,3856
297,4054
312,4054
369,2188
216,4055
47,4055
472,4056
425,3922
369,3926
369,3819
369,4057
331,4058
369,4059
378,4060
369,4061
47,3709
294,4062
405,4063
253,2657
216,2657
455,4064
297,4065
312,4065
219,4066
294,4067
87,4068
297,1740
312,1740
335,2821
438,2821
243,2821
444,2821
15,2821
279,2821
469,2821
326,3556
394,3263
206,3263
335,3573
21,3573
369,3573
260,3573
376,3573
69,3160
233,2439
312,4069
297,4069
297,3868
312,3868
476,3225
324,3552
82,4070
369,4070
335,3147
260,3383
376,3383
343,3383
223,3383
294,2041
297,4071
312,4071
15,2314
279,2314
294,2314
134,4072
522,2630
513,3956
380,3956
309,4073
533,3649
322,3649
203,1758
168,2075
369,3862
308,3862
294,3061
327,4074
279,3651
15,3651
385,2084
396,4075
369,4076
15,3653
279,3653
297,4077
312,4077
294,4078
223,3249
434,3249
443,4079
369,3037
281,4080
455,4081
455,4082
455,4083
69,4073
454,4073
332,4073
473,4073
435,2995
294,4084
455,4085
212,4086
455,4087
455,4088
267,2075
15,3052
242,4089
15,4089
279,4089
444,4089
469,4089
260,3997
335,2261
223,4090
434,4090
369,4091
406,4084
127,4084
385,4084
272,3416
149,3416
433,4092
455,4092
216,4093
86,3701
311,3701
216,4094
294,4095
15,2560
149,4096
336,4097
489,3212
9,3212
279,3647
15,3647
246,4098
474,4099
311,1951
393,3023
453,3023
207,2953
15,3272
279,3652
15,3652
282,4089
314,1872
104,3164
86,4100
497,3617
390,4101
261,3780
223,3362
471,3224
457,4102
498,3455
217,4103
297,4104
312,4104
434,3457
86,4105
383,4105
246,2607
332,4106
473,4106
279,4106
444,4106
15,4106
469,4106
304,3780
450,3780
279,3454
335,4107
238,4107
343,3386
223,3172
134,3247
15,3247
312,2141
216,2251
31,4108
113,1783
434,4109
257,4110
245,1865
353,3180
212,1730
301,2157
50,4111
233,653
149,4112
149,4113
50,4114
486,2361
124,4115
47,2266
104,2525
38,4116
480,2941
297,4117
455,4117
220,915
319,4119
29,647
29,2083
245,4120
138,3531
325,2272
263,3032
325,649
32,651
32,4123
469,651
245,4124
341,2129
230,4125
393,4117
393,4126
178,4127
178,2654
239,2720
321,4128
486,4129
401,4130
78,4131
349,2326
32,2152
213,1740
308,4132
308,4133
15,4134
289,4135
86,2151
268,4136
285,751
447,1764
311,4138
294,4139
226,4140
87,1799
87,3946
43,4141
138,4115
434,2857
244,1842
29,4142
345,4143
345,1735
212,4144
268,4145
404,977
404,2449
383,1836
383,1771
66,4147
66,4148
319,2999
259,4149
229,2042
38,1996
469,2125
245,4150
478,3735
453,3735
294,1758
86,3245
86,4151
38,4152
29,1958
265,1940
245,4153
391,4154
391,2045
391,3298
87,1878
134,1878
301,1878
312,4155
207,1784
336,4156
360,4157
360,2049
360,1826
360,1938
437,1750
437,4158
262,3267
216,2207
245,4159
493,1788
493,2473
50,4160
138,1847
110,683
110,2486
397,4162
216,4163
78,1785
122,4164
134,807
134,4166
481,4167
206,4167
265,817
265,4169
260,1750
416,4170
353,4171
344,4172
525,4115
87,3486
157,4173
329,2300
221,2449
224,4174
229,1057
301,4176
38,2273
353,4177
216,2073
301,4178
427,2045
271,4179
271,4180
149,2048
437,3217
452,3217
301,4181
262,4096
353,2135
220,4182
157,2207
245,1730
378,2943
223,1187
87,2338
402,2881
205,652
205,1786
521,2699
227,4184
303,1970
32,659
168,4186
265,4187
364,4188
364,4189
233,1741
114,1798
225,4190
220,4191
530,4192
157,1873
78,4193
212,1751
378,4194
104,4195
104,4196
327,4197
289,4198
289,2023
38,2192
168,2749
474,4199
429,658
429,2434
393,1748
304,2077
304,1742
134,4201
149,1865
353,3506
301,4202
273,3186
203,2393
122,4203
289,1732
297,4204
178,4205
244,3597
308,1026
321,2297
203,2297
493,4207
138,4208
138,2723
223,3744
398,2214
305,4209
88,4210
383,4211
265,2514
352,1790
444,4151
22,4212
243,4213
207,4214
529,4215
265,4216
312,4115
352,4217
212,2239
212,4218
303,4219
203,4220
424,4221
9,1953
9,1925
436,1829
394,1769
43,4222
308,1758
486,2286
353,3989
203,4223
207,4224
260,4225
416,4225
22,734
233,4227
64,4228
352,2339
455,4229
376,2235
376,4230
72,1742
212,4231
467,1956
469,4232
524,4233
72,3168
122,2069
38,2391
246,2193
110,4234
478,4235
263,1767
122,1974
406,4236
263,2187
225,2242
149,4237
172,4238
21,4238
396,2080
478,640
445,2198
401,4240
343,4241
69,4242
69,4243
378,1800
502,4244
86,2961
325,2478
325,4245
78,644
223,4246
104,4247
303,4248
178,4249
227,4249
72,4249
482,4250
325,4251
474,1990
233,4252
134,3556
134,1026
411,4253
178,1922
341,4017
