1387,570
1388,573
1389,580
1390,618
1391,611
1392,580
682,594
1394,612
1395,581
1396,568
1397,568
1398,568
1398,576
1399,612
1400,596
1401,572
1402,580
1403,577
1404,572
1404,600
1404,580
1404,568
1405,568
1406,594
1407,577
1407,569
1408,609
1409,572
1410,568
1411,583
1412,568
1413,570
1414,568
1415,576
1416,580
1417,591
1418,568
1419,595
1420,594
1421,619
1421,573
1422,572
1423,580
1424,569
1425,586
1426,572
1427,572
1428,572
1429,611
1430,572
1431,588
1432,616
1433,586
1434,569
1435,580
1436,572
1437,571
1438,572
1438,580
1439,576
1440,583
1441,568
1442,584
1443,572
1444,586
1445,568
1446,581
1447,573
1448,580
1449,577
1450,595
1451,568
1452,572
1453,620
1454,568
1455,586
1456,570
1457,572
1458,572
712,573
1460,576
1460,580
1461,573
1461,572
1462,573
1463,572
1464,576
1465,621
1466,572
1467,573
1468,601
1468,594
1469,570
1470,572
1471,569
1472,583
1472,601
1473,580
1474,591
1475,573
1476,594
1477,591
1478,569
1479,583
1480,570
1481,618
1482,580
1483,576
1484,572
1485,583
1485,576
1486,576
1487,586
1488,596
1489,592
1490,571
1490,581
1491,573
1492,572
1493,622
1494,580
1495,569
1496,594
1497,581
1497,623
1498,592
1499,586
1500,595
1501,571
1501,614
1502,584
1503,572
1504,577
1505,583
1506,581
1507,572
1508,582
1509,571
1510,569
1511,582
1512,581
1513,570
1514,576
1515,586
1515,569
1515,581
1515,594
1515,589
1516,595
1517,596
1518,581
1519,572
1520,594
1521,603
1522,622
1523,576
1524,591
1525,624
1526,575
1526,580
1527,572
1528,576
1529,573
1530,587
1531,569
1532,570
1533,588
1533,573
1533,580
1534,608
1535,576
1536,594
1537,625
1538,576
695,583
695,582
1540,583
1540,576
1540,572
1541,594
1542,580
1543,626
1543,580
1544,594
1545,589
1546,576
1547,580
1548,599
1549,581
1550,568
1551,590
1552,576
1553,583
1554,580
1555,594
1556,574
1557,586
1558,600
1559,583
1560,615
1561,581
1562,576
1563,569
1564,572
1565,589
1566,586
1567,572
1568,586
1569,594
1570,627
1571,594
1572,594
1573,580
1574,628
1575,574
1576,576
1576,573
1577,601
1578,574
1579,574
1580,582
1581,580
1582,594
1583,594
1584,573
1585,596
1586,580
1587,581
1588,569
1589,595
1590,572
1591,580
1592,629
1593,577
1594,568
1595,572
1596,608
1597,574
1598,630
1599,631
1600,573
1601,572
1602,586
1603,572
1604,618
1605,581
1606,594
1607,577
1608,576
1609,569
1610,586
1610,608
1610,580
1611,572
1612,581
1613,568
1614,580
1615,632
1616,569
1617,568
1618,576
1619,569
1620,581
1620,609
1620,576
1621,591
1622,626
1623,581
1624,594
1625,594
1626,601
1626,576
1627,594
1628,586
1629,568
1630,576
1631,580
1632,576
1633,594
1634,633
1635,572
1636,594
1637,599
1638,576
1639,594
1640,580
1641,585
1642,580
1643,574
1644,572
1645,572
1646,634
1647,591
1648,584
1649,580
1650,573
1651,581
1652,635
1653,569
1653,581
1654,569
1655,568
1656,577
1657,621
1658,581
1659,568
1660,588
1661,580
1662,582
1662,596
1662,585
1663,580
1664,569
1665,580
1666,586
1667,580
1668,586
1669,589
1670,581
1671,577
1672,577
1673,591
1674,582
1675,580
1676,577
1677,577
1677,586
1678,568
1679,582
1680,577
1681,568
1682,585
1284,590
1286,582
1287,585
1683,585
1684,582
1685,580
1307,568
1686,573
1610,583
1687,582
1688,568
1689,614
1690,568
1394,582
1691,573
645,582
645,569
1287,636
1287,581
1287,637
1692,594
1442,589
1693,584
1693,581
1693,586
1472,572
1472,580
1694,581
1695,568
1696,581
1697,580
1698,580
696,583
1700,592
1542,569
1701,569
705,576
1703,585
1704,569
1286,576
1705,569
1706,569
1707,588
709,588
1708,568
1265,570
1709,581
1710,581
1528,581
1674,632
1711,632
1712,612
1713,572
1714,594
1715,594
1716,626
1717,580
1718,638
1719,638
1720,638
1721,638
1722,583
1552,639
645,600
1723,592
1724,592
1725,592
1726,592
1727,592
